xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.000655        2.82000        1.061        2.630918        2.847001        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.38        3.36        0.67        3.563        2.862        9.61       -6.16       10.61        0.78         0        1.79        2.58        2.67        0.00        0.00        0.54        0.0010      466.94      499.18      789.9        0.0        0.000        0.00        0.00       29.26       26.62       26.6        0.22        1.82       -0.53        1.21
0.000655        4.71460        0.653        4.365746        4.897378        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.16        4.34        0.64        2.836        2.231        5.53       -7.83        6.53        1.36         0        1.98        2.62        3.06        0.00        0.00        0.57        0.0007      450.63      510.39      759.2        0.0        0.000        0.00        0.00       27.96       35.48       35.5        0.22        1.49       -0.33        1.20
0.000655        4.21610        0.735        4.017716        4.244476        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.20        4.11        0.64        3.018        2.373        6.35       -7.31        7.35        1.18         0        1.94        2.56        2.97        0.00        0.00        0.56        0.0007      453.61      506.84      761.4        0.0        0.000        0.00        0.00       28.23       32.75       32.7        0.21        1.56       -0.37        1.20
0.000655        5.31120        0.571        4.740066        5.392798        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.13        4.61        0.64        2.632        2.081        4.71       -8.51        5.71        1.59         0        2.03        2.63        3.16        0.00        0.00        0.58        0.0006      447.21      514.02      759.0        0.0        0.000        0.00        0.00       27.72       39.41       39.4        0.22        1.41       -0.29        1.19
0.000655        6.15710        0.490        5.868859        6.396866        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.10        4.96        0.63        2.432        1.946        3.90       -9.63        4.90        1.92         0        2.07        2.62        3.23        0.00        0.00        0.58        0.0005      439.62      507.41      805.6        0.0        0.000        0.00        0.00       27.53       46.53       46.5        0.21        1.35       -0.25        1.19
0.000518        5.50720        0.571        4.940813        5.577822        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.13        4.69        0.62        2.680        2.122        4.71       -8.61        5.71        1.59         0        2.03        2.62        3.13        0.00        0.00        0.56        0.0005      554.26      624.30     1020.5        0.0        0.000        0.00        0.00       31.26       46.26       46.3        0.21        1.42       -0.28        1.19
0.000518        4.27100        0.735        3.988142        4.336304        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.20        4.13        0.64        3.038        2.388        6.35       -7.31        7.35        1.18         0        1.95        2.57        3.02        0.00        0.00        0.56        0.0006      568.63      631.25      943.0        0.0        0.000        0.00        0.00       31.90       37.71       37.7        0.21        1.55       -0.36        1.20
0.000518        3.17440        0.980        3.032101        3.487506        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.32        3.56        0.65        3.492        2.779        8.80       -6.37        9.80        0.85         0        1.84        2.58        2.73        0.00        0.00        0.54        0.0007      578.22      617.24     1016.5        0.0        0.000        0.00        0.00       32.85       32.01       32.0        0.21        1.76       -0.47        1.21
0.000518        2.60690        1.143        2.343832        2.639186        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.43        3.23        0.67        3.691        2.988       10.43       -5.98       11.43        0.72         0        1.77        2.47        2.63        0.00        0.00        0.53        0.0009      595.91      626.45     1003.9        0.0        0.000        0.00        0.00       33.27       29.41       29.4        0.22        1.88       -0.57        1.21
0.000324        2.23610        1.306        2.192436        2.293040        1.306        1.306        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.55        2.99        0.68        3.906        3.222       12.06       -5.70       13.06        0.62         0        1.72        2.52        2.56        0.00        0.00        0.51        0.0006      940.68      958.22     1578.8        0.0        0.000        0.00        0.00       42.57       35.79       35.8        0.21        1.98       -0.66        1.22
