xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.001677        0.76070        7.347        0.760656        0.844233        7.347        7.347        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.08        0.87        0.97        6.408        5.391      733.70      -55.96      734.70        0.41         0        0.92        1.13        1.48        0.00        0.00        0.93        0.0040      287.83      535.04      570.1        0.0        0.000        0.00        0.00       17.53        7.53        7.5        0.84        3.16       -1.15        1.02
0.001677        0.42860        8.816        0.428570        0.459374        8.816        8.816        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.59        0.65        0.98        5.771        5.360      880.60      -56.64      881.60        0.34         0        0.76        0.99        1.23        0.00        0.00        0.94        0.0060      290.74      541.66      578.4        0.0        0.000        0.00        0.00       17.37        6.53        6.5        0.87        3.69       -1.74        1.02
0.001677        0.93620        6.612        0.863511        0.958389        6.612        6.612        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.30        0.97        0.97        6.397        5.184      660.20      -55.05      661.20        0.45         0        1.00        1.20        1.71        0.00        0.00        0.93        0.0034      286.99      533.76      563.0        0.0        0.000        0.00        0.00       17.50        8.04        8.0        0.83        2.97       -0.99        1.02
0.001677        0.38010        9.061        0.380084        0.394560        9.061        9.061        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        7.20        0.62        0.98        5.586        5.292      905.10      -56.22      906.10        0.33         0        0.74        0.96        1.18        0.00        0.00        0.94        0.0065      291.25      542.89      580.2        0.0        0.000        0.00        0.00       17.10        6.33        6.3        0.87        3.80       -1.90        1.02
0.001677        0.35340        9.306        0.353359        0.384082        9.306        9.306        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        7.68        0.59        0.98        5.532        5.310      929.60      -57.20      930.60        0.32         0        0.71        0.93        1.22        0.00        0.00        0.94        0.0068      291.56      543.23      583.6        0.0        0.000        0.00        0.00       16.94        6.23        6.2        0.87        3.86       -2.00        1.02
0.001677        0.32180        9.306        0.321794        0.343829        9.306        9.306        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        8.06        0.57        0.98        5.279        5.135      929.60      -55.81      930.60        0.32         0        0.71        0.93        1.14        0.00        0.00        0.94        0.0072      292.06      545.04      581.6        0.0        0.000        0.00        0.00       16.73        6.23        6.2        0.88        3.95       -2.13        1.02
0.001677        0.30040        9.306        0.283460        0.302870        9.306        9.306        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        8.35        0.55        0.98        5.101        5.009      929.60      -54.82      930.60        0.32         0        0.71        0.93        1.19        0.00        0.00        0.94        0.0076      292.63      546.71      579.2        0.0        0.000        0.00        0.00       15.39        5.70        5.7        0.88        4.01       -2.23        1.02
0.001677        0.29490        9.551        0.294930        0.306162        9.551        9.551        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        8.65        0.54        0.98        5.187        5.122      954.10      -56.68      955.10        0.31         0        0.68        0.90        1.16        0.00        0.00        0.94        0.0077      292.35      545.41      585.3        0.0        0.000        0.00        0.00       15.06        5.57        5.6        0.88        4.03       -2.26        1.02
0.001677        0.24970        9.551        0.249697        0.266795        9.551        9.551        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        9.42        0.50        0.99        4.773        4.822      954.10      -54.35      955.10        0.31         0        0.68        0.90        1.11        0.00        0.00        0.94        0.0086      293.14      548.18      582.2        0.0        0.000        0.00        0.00       12.39        4.47        4.5        0.89        4.19       -2.53        1.02
0.001677        0.23640        9.796        0.236423        0.270664        9.796        9.796        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        9.94        0.49        0.99        4.763        4.861      978.60      -55.76      979.60        0.31         0        0.65        0.87        1.10        0.00        0.00        0.94        0.0089      293.25      547.88      587.5        0.0        0.000        0.00        0.00       11.61        4.15        4.1        0.89        4.24       -2.62        1.02
0.001677        0.22890        9.796        0.228858        0.237574        9.796        9.796        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       10.10        0.48        0.99        4.686        4.805      978.60      -55.33      979.60        0.31         0        0.65        0.87        1.09        0.00        0.00        0.94        0.0091      293.52      548.61      587.4        0.0        0.000        0.00        0.00       11.21        3.98        4.0        0.89        4.27       -2.68        1.02
