xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.016366        2.46330        1.600        2.26767        2.47636        1.600        1.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.33        1.57        0.69        2.511        1.697       15.00      -11.86       16.00        2.00         0        1.47        2.20        2.45        0.00        0.00        0.635        0.0113       20.49       36.15       32.7        0.0        0.000        0.00        0.00        5.67        5.24        5.2        0.26        1.42       -0.24        1.13
0.016366        2.63240        1.500        2.45742        2.73737        1.500        1.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.30        1.62        0.69        2.434        1.636       14.00      -12.56       15.00        2.14         0        1.49        2.21        2.49        0.00        0.00        0.637        0.0107       20.42       36.02       33.3        0.0        0.000        0.00        0.00        5.66        5.53        5.5        0.26        1.38       -0.22        1.13
0.016366        2.63380        1.500        2.57057        3.07646        1.500        1.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.30        1.62        0.69        2.434        1.636       14.00      -12.57       15.00        2.14         0        1.49        2.21        2.48        0.00        0.00        0.637        0.0107       20.41       36.01       33.4        0.0        0.000        0.00        0.00        5.66        5.53        5.5        0.26        1.38       -0.22        1.13
0.016366        2.80060        1.400        2.40044        2.80056        1.400        1.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.27        1.67        0.69        2.343        1.562       13.00      -13.18       14.00        2.31         0        1.53        2.21        2.66        0.00        0.00        0.642        0.0101       20.42       35.96       31.9        0.0        0.000        0.00        0.00        5.63        5.86        5.9        0.26        1.32       -0.21        1.13
0.016366        2.82090        1.400        2.74206        3.16271        1.400        1.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.27        1.68        0.68        2.351        1.568       13.00      -13.22       14.00        2.31         0        1.53        2.22        2.54        0.00        0.00        0.640        0.0100       20.35       35.89       33.7        0.0        0.000        0.00        0.00        5.63        5.88        5.9        0.26        1.34       -0.21        1.13
0.016366        2.82220        1.400        2.58241        3.06190        1.400        1.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.26        1.68        0.68        2.352        1.569       13.00      -13.22       14.00        2.31         0        1.53        2.22        2.54        0.00        0.00        0.640        0.0100       20.35       35.89       33.7        0.0        0.000        0.00        0.00        5.64        5.89        5.9        0.26        1.34       -0.21        1.13
0.016366        3.03020        1.300        2.93309        3.19196        1.300        1.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.24        1.74        0.68        2.263        1.500       12.00      -14.21       13.00        2.50         0        1.56        2.21        2.60        0.00        0.00        0.643        0.0094       20.29       35.75       33.8        0.0        0.000        0.00        0.00        5.61        6.33        6.3        0.26        1.29       -0.19        1.13
0.016366        3.23560        1.200        3.21497        3.54470        1.200        1.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.21        1.80        0.69        2.159        1.419       11.00      -15.34       12.00        2.73         0        1.60        2.22        2.72        0.00        0.00        0.650        0.0088       20.33       35.74       32.5        0.0        0.000        0.00        0.00        5.59        6.87        6.9        0.26        1.23       -0.18        1.12
0.016366        3.29270        1.200        3.29260        3.73522        1.200        1.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.21        1.81        0.68        2.177        1.436       11.00      -15.61       12.00        2.73         0        1.59        2.22        2.66        0.00        0.00        0.645        0.0087       20.15       35.53       34.5        0.0        0.000        0.00        0.00        5.59        6.95        6.9        0.26        1.25       -0.18        1.12
0.016366        3.51740        1.100        3.21707        3.61753        1.100        1.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.18        1.88        0.69        2.063        1.350       10.00      -17.27       11.00        3.00         0        1.63        2.23        2.77        0.00        0.00        0.654        0.0082       20.23       35.55       33.4        0.0        0.000        0.00        0.00        5.56        7.76        7.8        0.26        1.19       -0.17        1.12
0.016366        2.06230        1.900        1.91357        2.17991        1.900        1.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.43        1.44        0.69        2.729        1.882       18.00      -10.73       19.00        1.67         0        1.38        2.16        2.29        0.00        0.00        0.626        0.0132       20.64       36.45       33.1        0.0        0.000        0.00        0.00        5.73        4.63        4.6        0.26        1.55       -0.28        1.13
