xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.005087        4.12840        0.800        3.72203        4.26380        0.800        0.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.13        2.03        0.76        1.625        0.980        7.00       32.94        8.00        4.29         0        1.85        2.17        4.94        0.00        0.00        0.735        0.0016       66.80      101.77       94.7        0.0        0.000        0.00        0.00        1.59        1.32        1.3        0.34        0.46       -0.11        1.00
0.005087        1.38850        2.600        1.21296        1.41814        2.600        2.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.78        1.18        0.73        3.064        2.223       25.00      -13.61       26.00        1.20         0        1.21        2.16        2.24        0.00        0.00        0.641        0.0046       68.34       93.32      114.9        0.0        0.000        0.00        0.00       10.32       12.11       12.1        0.30        1.40       -0.34        1.10
0.005087        3.68180        1.000        3.43711        3.82868        1.000        1.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.17        1.92        0.74        1.919        1.200        9.00      345.59       10.00        3.33         0        1.73        2.16        3.79        0.00        0.00        0.702        0.0018       65.76       96.57      104.4        0.0        0.000        0.00        0.00        1.94        2.66        2.7        0.31        0.69       -0.13        1.05
0.005087        2.28840        1.700        2.26692        2.61100        1.700        1.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.38        1.51        0.72        2.572        1.736       16.00      -21.86       17.00        1.88         0        1.44        2.15        2.79        0.00        0.00        0.660        0.0030       66.23       92.72      111.5        0.0        0.000        0.00        0.00        5.00       13.50       13.5        0.29        1.06       -0.21        1.08
0.005087        3.41980        1.100        3.02082        3.44645        1.100        1.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.20        1.85        0.73        2.034        1.290       10.00     -132.69       11.00        3.00         0        1.68        2.16        3.57        0.00        0.00        0.693        0.0020       65.71       95.51      105.3        0.0        0.000        0.00        0.00        2.13        3.21        3.2        0.31        0.75       -0.14        1.06
0.005087        2.20310        1.800        2.20312        2.38026        1.800        1.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.41        1.48        0.71        2.672        1.820       17.00      -20.38       18.00        1.76         0        1.41        2.13        2.64        0.00        0.00        0.650        0.0031       65.73       91.08      118.9        0.0        0.000        0.00        0.00        5.98       17.33       17.3        0.29        1.12       -0.21        1.09
0.005087        1.71400        2.200        1.51841        1.72035        2.200        2.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.58        1.31        0.72        2.880        2.027       21.00      -15.77       22.00        1.43         0        1.30        2.15        2.43        0.00        0.00        0.647        0.0038       67.28       92.70      114.1        0.0        0.000        0.00        0.00       10.18       16.13       16.1        0.29        1.25       -0.27        1.09
0.005087        2.16080        1.800        2.10792        2.38988        1.800        1.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.41        1.47        0.72        2.646        1.802       17.00      -20.06       18.00        1.76         0        1.41        2.15        2.69        0.00        0.00        0.656        0.0031       66.31       92.39      113.7        0.0        0.000        0.00        0.00        6.36       18.73       18.7        0.29        1.10       -0.22        1.09
0.005087        1.46270        2.500        1.43541        1.58116        2.500        2.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.72        1.21        0.73        3.024        2.178       24.00      -14.07       25.00        1.25         0        1.23        2.16        2.28        0.00        0.00        0.642        0.0044       68.04       93.09      115.9        0.0        0.000        0.00        0.00       10.29       12.82       12.8        0.30        1.36       -0.32        1.10
0.005087        1.53870        2.400        1.40559        1.53919        2.400        2.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.68        1.24        0.73        2.977        2.128       23.00      -14.58       24.00        1.30         0        1.25        2.14        2.35        0.00        0.00        0.644        0.0042       67.81       93.01      113.5        0.0        0.000        0.00        0.00       10.24       13.63       13.6        0.30        1.32       -0.30        1.10
0.005087        1.54140        2.400        1.50289        1.70843        2.400        2.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.67        1.24        0.73        2.980        2.130       23.00      -14.59       24.00        1.30         0        1.25        2.15        2.32        0.00        0.00        0.643        0.0042       67.76       92.90      115.7        0.0        0.000        0.00        0.00       10.26       13.69       13.7        0.30        1.33       -0.30        1.10
