xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.000324        2.05580        1.306        2.055772        2.287469        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.63        2.87        0.75        3.745        3.079       12.06       -9.84       13.06        0.62         0        1.65        2.39        2.71        0.00        0.00        0.57        0.0005     1007.91     1142.57     1883.7        0.0        0.000        0.00        0.00       19.24       31.22       31.2        0.27        1.45       -0.55        1.14
0.000324        1.36630        1.551        1.233333        1.403572        1.551        1.551        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.99        2.34        0.80        3.626        3.221       14.51       -8.37       15.51        0.52         0        1.51        2.41        2.50        0.00        0.00        0.56        0.0007     1087.93     1224.49     1894.8        0.0        0.000        0.00        0.00       16.94       20.43       20.4        0.29        1.64       -0.80        1.15
0.000324        1.76780        1.388        1.675629        1.823089        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.75        2.66        0.77        3.691        3.118       12.88       -9.21       13.88        0.58         0        1.60        2.40        2.70        0.00        0.00        0.57        0.0006     1045.32     1189.35     1779.6        0.0        0.000        0.00        0.00       18.96       27.19       27.2        0.28        1.49       -0.63        1.15
0.000324        1.56490        1.469        1.470132        1.608039        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.86        2.50        0.78        3.675        3.179       13.69       -8.75       14.69        0.55         0        1.56        2.31        2.60        0.00        0.00        0.57        0.0006     1078.15     1219.12     1864.3        0.0        0.000        0.00        0.00       18.27       23.99       24.0        0.29        1.57       -0.71        1.15
0.000324        2.23420        1.224        2.151766        2.391567        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.56        2.99        0.75        3.659        2.956       11.24      -10.34       12.24        0.67         0        1.69        2.34        2.88        0.00        0.00        0.58        0.0005      998.35     1151.82     1692.4        0.0        0.000        0.00        0.00       18.21       32.16       32.2        0.27        1.36       -0.51        1.14
0.000324        2.49800        1.143        2.375740        2.660355        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.49        3.16        0.74        3.613        2.859       10.43      -11.06       11.43        0.72         0        1.74        2.39        2.97        0.00        0.00        0.58        0.0004      969.97     1127.91     1653.2        0.0        0.000        0.00        0.00       16.45       32.91       32.9        0.27        1.30       -0.46        1.13
0.000324        2.80660        1.061        2.684738        3.006370        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.42        3.35        0.73        3.555        2.756        9.61      -12.11       10.61        0.78         0        1.78        2.41        3.06        0.00        0.00        0.59        0.0004      978.06     1145.44     1683.4        0.0        0.000        0.00        0.00       13.79       31.84       31.8        0.26        1.24       -0.41        1.13
0.000324        3.91290        0.816        3.498504        3.955757        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.26        3.96        0.71        3.228        2.366        7.16      -17.95        8.16        1.05         0        1.93        2.41        3.52        0.00        0.00        0.61        0.0003      946.09     1147.75     1541.5        0.0        0.000        0.00        0.00        5.52       15.11       15.1        0.26        1.02       -0.30        1.11
0.000256        2.84200        1.061        2.733798        3.022437        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.41        3.37        0.72        3.577        2.768        9.61      -12.07       10.61        0.78         0        1.80        2.41        3.14        0.00        0.00        0.58        0.0003     1218.67     1420.88     2024.3        0.0        0.000        0.00        0.00       13.77       32.25       32.2        0.26        1.21       -0.41        1.13
0.000256        2.28010        1.224        2.143319        2.435171        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.55        3.02        0.74        3.696        2.977       11.24      -10.33       12.24        0.67         0        1.71        2.39        2.90        0.00        0.00        0.57        0.0004     1236.71     1417.39     2106.5        0.0        0.000        0.00        0.00       18.30       32.98       33.0        0.27        1.35       -0.50        1.14
0.000256        2.03880        1.306        2.038825        2.426742        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.64        2.86        0.75        3.730        3.069       12.06       -9.75       13.06        0.62         0        1.66        2.39        2.78        0.00        0.00        0.57        0.0004     1239.67     1409.55     2162.4        0.0        0.000        0.00        0.00       19.24       31.05       31.0        0.27        1.42       -0.55        1.14
